video_id,cluster
1,Hot
2,Everything Else
3,Everything Else
4,Hot
5,Hot
6,Everything Else
7,Hot
8,Stable and Popular
9,Hot
10,Stable and Popular
11,Everything Else
12,Stable and Popular
13,Hot
14,Stable and Popular
15,Hot
16,Hot
17,Hot
18,Stable and Popular
19,Everything Else
20,Stable and Popular
21,Stable and Popular
22,Stable and Popular
23,Everything Else
24,Hot
25,Everything Else
26,Stable and Popular
27,Everything Else
28,Everything Else
29,Everything Else
30,Everything Else
31,Everything Else
32,Everything Else
33,Stable and Popular
34,Hot
35,Everything Else
36,Stable and Popular
37,Everything Else
38,Everything Else
39,Stable and Popular
40,Everything Else
41,Everything Else
42,Everything Else
43,Stable and Popular
44,Hot
45,Hot
46,Stable and Popular
47,Everything Else
48,Everything Else
49,Everything Else
50,Stable and Popular
51,Hot
52,Hot
53,Hot
54,Hot
55,Everything Else
56,Everything Else
57,Hot
58,Stable and Popular
59,Stable and Popular
60,Everything Else
61,Stable and Popular
62,Hot
63,Everything Else
64,Everything Else
65,Everything Else
66,Hot
67,Everything Else
68,Everything Else
69,Stable and Popular
70,Hot
71,Everything Else
72,Everything Else
73,Everything Else
74,Hot
75,Hot
76,Everything Else
77,Everything Else
78,Everything Else
79,Everything Else
80,Stable and Popular
81,Stable and Popular
82,Hot
83,Stable and Popular
84,Hot
85,Stable and Popular
86,Stable and Popular
87,Stable and Popular
88,Stable and Popular
89,Hot
90,Stable and Popular
91,Hot
92,Everything Else
93,Hot
94,Stable and Popular
95,Hot
96,Stable and Popular
97,Everything Else
98,Everything Else
99,Everything Else
100,Stable and Popular
